GeneroBin,Departamento,Edad,Genética
0,8,24,0
1,2,20,2
0,5,26,1
0,22,26,2
0,25,25,2
1,0,19,2
1,11,18,2
0,25,24,2
0,3,25,2
1,9,25,2
0,21,23,2
1,11,22,2
0,28,18,1
1,10,19,1
1,10,23,2
0,18,19,1
0,16,20,2
0,30,25,2
1,31,22,1
1,10,21,0
0,20,26,2
1,20,19,0
1,17,18,0
0,27,23,2
0,8,25,1
0,24,19,1
1,31,21,2
0,1,23,2
1,13,26,0
1,3,25,2
0,21,20,0
1,3,25,2
1,12,23,2
1,18,19,2
1,26,22,0
1,22,18,0
0,11,26,1
0,30,24,0
1,17,25,2
0,3,21,1
0,30,23,1
0,0,22,2
1,23,19,0
1,23,19,0
1,25,20,2
0,25,18,1
0,26,20,1
0,27,25,1
1,8,19,0
1,23,23,0
0,2,18,0
0,29,18,0
0,4,20,1
0,17,18,1
1,10,25,0
0,8,22,2
0,14,21,0
0,22,23,2
0,18,21,1
0,11,22,0
0,3,22,1
1,13,20,1
0,7,22,0
1,4,23,0
1,0,23,0
0,24,20,2
0,22,21,0
0,3,23,2
0,26,26,1
0,30,19,1
1,30,18,0
1,28,25,0
0,27,23,2
1,20,20,1
1,20,19,1
0,22,26,0
1,11,23,2
0,21,26,0
1,17,21,1
1,32,19,1
1,11,26,1
0,25,24,0
0,4,21,1
1,30,22,1
1,27,22,2
0,22,21,1
1,17,26,1
0,19,24,0
0,31,25,0
0,0,19,1
1,26,19,0
1,11,18,0
1,7,21,0
1,26,18,2
1,18,19,0
1,2,24,1
0,25,22,1
0,28,20,1
0,22,25,2
1,10,19,1
1,24,24,1
1,19,24,1
0,21,19,2
1,9,22,2
1,19,23,0
1,19,26,0
1,28,20,0
0,30,24,1
0,15,19,0
1,31,23,2
0,17,19,0
0,25,24,1
1,30,25,2
0,5,24,1
1,20,24,2
0,27,22,2
0,3,25,0
0,26,21,2
1,8,22,2
0,9,21,2
0,20,20,0
0,24,22,0
0,18,18,2
0,9,19,1
1,1,25,2
0,3,22,0
0,7,25,2
0,18,23,2
0,17,24,2
1,2,19,2
1,7,18,0
0,26,19,0
1,23,18,1
1,0,26,1
0,1,18,2
0,13,19,0
1,10,18,0
0,20,25,1
1,25,24,2
1,19,24,2
0,4,22,2
0,14,18,2
0,5,19,2
1,31,26,1
1,26,23,0
0,12,19,2
0,2,25,1
0,18,25,1
1,24,26,2
0,21,25,0
1,12,26,1
0,6,24,1
0,9,26,0
1,14,19,1
0,28,20,2
1,16,24,2
0,15,24,1
0,11,26,0
0,23,18,2
1,26,18,1
0,12,19,0
1,14,21,2
1,7,24,1
1,13,22,2
1,0,26,1
1,29,26,1
1,20,18,1
1,3,18,2
1,25,21,1
1,16,18,2
0,17,20,1
1,9,21,0
1,14,19,1
0,22,25,0
0,9,26,0
0,14,20,1
0,19,23,1
0,9,23,0
0,6,21,2
0,30,22,2
1,31,21,0
0,32,26,1
0,10,20,0
1,18,20,0
1,25,21,2
0,12,23,2
1,5,21,0
1,4,19,0
1,3,25,2
0,27,26,1
1,16,24,0
1,22,23,1
0,21,18,0
0,28,23,2
1,9,25,1
1,2,18,1
0,30,21,0
0,10,20,1
0,4,18,0
0,6,21,1
0,4,21,2
0,5,19,0
0,0,18,0
1,2,25,1
0,20,21,2
0,32,21,1
1,7,18,1
1,6,22,1
1,22,19,1
0,5,19,0
0,20,25,1
0,12,21,1
0,9,26,2
0,20,19,2
1,8,23,1
0,30,26,2
0,28,19,2
1,16,25,0
1,7,23,0
0,12,19,1
1,3,24,1
1,5,20,0
1,30,23,2
0,17,19,0
1,32,19,0
1,8,25,1
0,14,20,1
1,1,25,0
1,17,22,0
0,1,26,2
1,13,25,0
0,6,25,2
0,2,24,2
0,25,19,2
1,2,26,1
0,17,21,1
1,0,21,1
0,16,22,0
1,21,21,0
1,10,19,1
1,3,24,2
1,22,26,0
1,3,18,0
0,4,19,1
0,19,19,2
0,13,25,0
1,1,24,2
0,3,26,0
0,12,19,2
0,10,22,1
1,2,21,2
1,13,19,1
0,6,24,1
0,7,18,2
0,9,25,2
1,12,20,2
0,5,23,0
1,12,22,1
0,12,23,2
1,23,18,1
1,27,21,1
1,9,20,0
1,17,18,2
1,18,19,2
1,26,24,0
0,18,18,1
1,6,26,2
0,20,25,1
1,3,25,1
0,2,20,0
0,23,26,2
0,31,25,1
0,25,21,1
0,31,18,1
0,15,19,0
0,15,24,0
1,6,26,1
0,2,19,2
0,21,20,2
1,11,25,1
1,29,20,1
1,1,21,1
0,18,19,2
1,17,24,1
1,24,21,2
1,23,20,2
0,10,22,2
0,21,19,1
0,5,26,2
1,8,18,0
1,25,26,1
0,2,20,1
1,19,21,0
0,31,24,1
1,17,26,1
0,4,23,1
0,14,21,1
1,16,18,0
0,6,21,1
1,32,23,0
